"No.","Time","signal strength","Source","Destination","Info","Length"
"11323","628.953698849","-64 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x063d, seq=697/47362, ttl=64 (no response found!)","172"
"11324","628.956355491","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x063d, seq=697/47362, ttl=64 (no response found!)","161"
"11325","628.963676117","-50 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x063d, seq=697/47362, ttl=64 (no response found!)","158"
"11326","628.973863425","-51 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x063d, seq=697/47362, ttl=64 (reply in 11327)","158"
"11327","628.986182190","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x063d, seq=697/47362, ttl=64 (request in 11326)","161"
"11328","628.993377451","-49 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x063d, seq=697/47362, ttl=64","158"
"11329","628.995201038","-51 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x063d, seq=697/47362, ttl=64","158"
"11330","628.997377276","-55 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x063d, seq=697/47362, ttl=64","158"
"11331","628.999218524","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x063d, seq=697/47362, ttl=64","158"
"11332","629.001938618","-50 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x063d, seq=697/47362, ttl=64","158"
"11333","629.004251202","-50 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x063d, seq=697/47362, ttl=64","158"
"11334","629.006042630","-50 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x063d, seq=697/47362, ttl=64","158"
"11335","629.226420594","-63 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0743, seq=731/56066, ttl=64 (no response found!)","161"
"11336","629.321205479","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0743, seq=731/56066, ttl=64 (reply in 11337)","161"
"11337","629.333296416","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0743, seq=731/56066, ttl=64 (request in 11336)","161"
"11361","629.953842155","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x063d, seq=698/47618, ttl=64 (no response found!)","172"
"11362","630.037196043","-53 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x063d, seq=698/47618, ttl=64 (reply in 11368)","161"
"11363","630.227145808","-61 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0743, seq=732/56322, ttl=64 (no response found!)","161"
"11364","630.228387969","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0743, seq=732/56322, ttl=64 (reply in 11365)","161"
"11365","630.231268770","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0743, seq=732/56322, ttl=64 (request in 11364)","161"
"11366","630.231303017","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0743, seq=732/56322, ttl=64","161"
"11367","630.232828469","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0743, seq=732/56322, ttl=64","161"
"11368","630.241743136","-53 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x063d, seq=698/47618, ttl=64 (request in 11362)","161"
"11378","630.957383991","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x063d, seq=699/47874, ttl=64 (no response found!)","172"
"11379","631.061430142","-53 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x063d, seq=699/47874, ttl=64 (reply in 11380)","161"
"11380","631.070178807","-53 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x063d, seq=699/47874, ttl=64 (request in 11379)","161"
"11381","631.230152323","-61 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0743, seq=733/56578, ttl=64 (no response found!)","161"
"11382","631.242239277","-53 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0743, seq=733/56578, ttl=64 (no response found!)","161"
"11383","631.248473251","-53 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0743, seq=733/56578, ttl=64 (reply in 11384)","161"
"11384","631.258843988","-77 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0743, seq=733/56578, ttl=64 (request in 11383)","172"
"11385","631.261190991","-52 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0743, seq=733/56578, ttl=64","161"
"11394","631.961753091","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x063d, seq=700/48130, ttl=64 (no response found!)","172"
"11397","631.984522269","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x063d, seq=700/48130, ttl=64 (reply in 11398)","161"
"11398","632.122359482","-55 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x063d, seq=700/48130, ttl=64 (request in 11397)","161"
"11399","632.122391324","-53 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x063d, seq=700/48130, ttl=64","161"
"11400","632.122407444","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x063d, seq=700/48130, ttl=64","161"
"11401","632.231456628","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0743, seq=734/56834, ttl=64 (no response found!)","161"
"11402","632.232884503","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0743, seq=734/56834, ttl=64 (no response found!)","161"
"11403","632.290106317","-53 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0743, seq=734/56834, ttl=64 (reply in 11404)","161"
"11404","632.297898422","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0743, seq=734/56834, ttl=64 (request in 11403)","161"
"11414","632.962993216","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x063d, seq=701/48386, ttl=64 (no response found!)","172"
"11415","633.012991485","-53 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x063d, seq=701/48386, ttl=64 (reply in 11416)","161"
"11416","633.021991668","-53 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x063d, seq=701/48386, ttl=64 (request in 11415)","161"
"11420","633.231137538","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0743, seq=735/57090, ttl=64 (no response found!)","161"
"11421","633.313964657","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0743, seq=735/57090, ttl=64 (reply in 11422)","161"
"11422","633.322253481","-53 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0743, seq=735/57090, ttl=64 (request in 11421)","161"
"11423","633.322284941","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0743, seq=735/57090, ttl=64","161"
"11424","633.322301116","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0743, seq=735/57090, ttl=64","161"
"11430","633.964674795","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x063d, seq=702/48642, ttl=64 (no response found!)","172"
"11431","634.030926035","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x063d, seq=702/48642, ttl=64 (no response found!)","161"
"11432","634.030975327","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x063d, seq=702/48642, ttl=64 (reply in 11436)","161"
"11436","634.167703081","-55 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x063d, seq=702/48642, ttl=64 (request in 11432)","161"
"11437","634.232880836","-63 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0743, seq=736/57346, ttl=64 (no response found!)","161"
"11442","634.680934523","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0743, seq=736/57346, ttl=64 (reply in 11443)","161"
"11443","634.683698304","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0743, seq=736/57346, ttl=64 (request in 11442)","161"
"11445","634.966405743","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x063d, seq=703/48898, ttl=64 (no response found!)","172"
"11446","635.041914126","-53 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x063d, seq=703/48898, ttl=64 (reply in 11447)","161"
"11447","635.048562000","-53 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x063d, seq=703/48898, ttl=64 (request in 11446)","161"
"11448","635.237079022","-61 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0743, seq=737/57602, ttl=64 (no response found!)","161"
"11449","635.238863072","-53 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0743, seq=737/57602, ttl=64 (reply in 11450)","161"
"11450","635.246442063","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0743, seq=737/57602, ttl=64 (request in 11449)","161"
"11464","635.967849474","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x063d, seq=704/49154, ttl=64 (no response found!)","172"
"11465","636.179947934","-53 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x063d, seq=704/49154, ttl=64 (reply in 11470)","161"
"11466","636.234449078","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0743, seq=738/57858, ttl=64 (no response found!)","161"
"11467","636.237768994","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0743, seq=738/57858, ttl=64 (reply in 11468)","161"
"11468","636.320442299","-53 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0743, seq=738/57858, ttl=64 (request in 11467)","161"
"11470","636.383826662","-53 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x063d, seq=704/49154, ttl=64 (request in 11465)","161"
"11471","636.383877445","-55 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x063d, seq=704/49154, ttl=64","161"
"11472","636.383893454","-53 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x063d, seq=704/49154, ttl=64","161"
"11473","636.384156576","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x063d, seq=704/49154, ttl=64","161"
"11484","636.987431791","-62 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x063d, seq=705/49410, ttl=64 (no response found!)","172"
"11485","637.076343653","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x063d, seq=705/49410, ttl=64 (reply in 11486)","161"
"11486","637.079760295","-53 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x063d, seq=705/49410, ttl=64 (request in 11485)","161"
"11487","637.236479568","-61 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0743, seq=739/58114, ttl=64 (no response found!)","161"
"11488","637.237702568","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0743, seq=739/58114, ttl=64 (reply in 11489)","161"
"11489","637.241011620","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0743, seq=739/58114, ttl=64 (request in 11488)","161"
"11500","637.971633724","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x063d, seq=706/49666, ttl=64 (no response found!)","172"
"11501","637.973944130","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x063d, seq=706/49666, ttl=64 (reply in 11502)","161"
"11502","637.983573642","-53 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x063d, seq=706/49666, ttl=64 (request in 11501)","161"
"11503","637.983605288","-55 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x063d, seq=706/49666, ttl=64","161"
"11504","637.983621430","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x063d, seq=706/49666, ttl=64","161"
"11505","638.238002965","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0743, seq=740/58370, ttl=64 (no response found!)","161"
"11506","638.331799547","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0743, seq=740/58370, ttl=64 (no response found!)","161"
"11507","638.331831212","-53 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0743, seq=740/58370, ttl=64 (no response found!)","161"
"11508","638.331847897","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0743, seq=740/58370, ttl=64 (reply in 11509)","161"
"11509","638.343714655","-53 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0743, seq=740/58370, ttl=64 (request in 11508)","161"
"11520","638.971848094","-62 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x063d, seq=707/49922, ttl=64 (no response found!)","172"
"11521","639.048277912","-53 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x063d, seq=707/49922, ttl=64 (reply in 11526)","161"
"11522","639.239454880","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0743, seq=741/58626, ttl=64 (no response found!)","161"
"11523","639.241045765","-53 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0743, seq=741/58626, ttl=64 (reply in 11524)","161"
"11524","639.246275922","-77 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0743, seq=741/58626, ttl=64 (request in 11523)","172"
"11525","639.247981565","-53 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0743, seq=741/58626, ttl=64","161"
"11526","639.252348815","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x063d, seq=707/49922, ttl=64 (request in 11521)","161"
"11543","639.970191265","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x063d, seq=708/50178, ttl=64 (no response found!)","172"
"11544","640.072275938","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x063d, seq=708/50178, ttl=64 (reply in 11545)","161"
"11545","640.080421711","-53 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x063d, seq=708/50178, ttl=64 (request in 11544)","161"
"11546","640.080453938","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x063d, seq=708/50178, ttl=64","161"
"11547","640.240991236","-61 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0743, seq=742/58882, ttl=64 (no response found!)","161"
"11548","640.242632843","-53 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0743, seq=742/58882, ttl=64 (reply in 11549)","161"
"11549","640.250149760","-53 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0743, seq=742/58882, ttl=64 (request in 11548)","161"
"11558","640.969102606","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x063d, seq=709/50434, ttl=64 (no response found!)","172"
"11559","640.971918231","-53 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x063d, seq=709/50434, ttl=64 (reply in 11560)","161"
"11560","640.977654996","-53 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x063d, seq=709/50434, ttl=64 (request in 11559)","161"
"11561","641.242096160","-61 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0743, seq=743/59138, ttl=64 (no response found!)","161"
"11562","641.304344355","-53 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0743, seq=743/59138, ttl=64 (reply in 11563)","161"
"11563","641.315896054","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0743, seq=743/59138, ttl=64 (request in 11562)","161"
"11573","641.972021945","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x063d, seq=710/50690, ttl=64 (no response found!)","172"
"11574","642.017741746","-53 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x063d, seq=710/50690, ttl=64 (reply in 11575)","161"
"11575","642.153581851","-77 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x063d, seq=710/50690, ttl=64 (request in 11574)","172"
"11576","642.155911169","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x063d, seq=710/50690, ttl=64","161"
"11577","642.155942827","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x063d, seq=710/50690, ttl=64","161"
"11578","642.243845583","-61 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0743, seq=744/59394, ttl=64 (no response found!)","161"
"11579","642.330016894","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0743, seq=744/59394, ttl=64 (reply in 11580)","161"
"11580","642.337955086","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0743, seq=744/59394, ttl=64 (request in 11579)","161"
"11589","642.976588210","-64 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x063d, seq=711/50946, ttl=64 (no response found!)","172"
"11590","643.042016609","-55 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x063d, seq=711/50946, ttl=64 (reply in 11591)","161"
"11591","643.050673670","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x063d, seq=711/50946, ttl=64 (request in 11590)","161"
"11592","643.050705637","-53 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x063d, seq=711/50946, ttl=64","161"
"11593","643.050727953","-55 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x063d, seq=711/50946, ttl=64","161"
"11594","643.051643322","-53 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x063d, seq=711/50946, ttl=64","161"
"11595","643.051677875","-55 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x063d, seq=711/50946, ttl=64","161"
"11596","643.244262384","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0743, seq=745/59650, ttl=64 (no response found!)","161"
"11597","643.245735064","-55 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0743, seq=745/59650, ttl=64 (no response found!)","161"
