"No.","Time","signal strength","Source","Destination","Info","Length"
"15353","729.554429339","-64 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x057f, seq=1061/9476, ttl=64 (request in 15352)","172"
"15368","730.112893554","-61 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0612, seq=1145/30980, ttl=64 (no response found!)","161"
"15369","730.152387972","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0612, seq=1145/30980, ttl=64 (no response found!)","161"
"15370","730.152413483","-53 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0612, seq=1145/30980, ttl=64 (reply in 15371)","161"
"15371","730.153087541","-64 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0612, seq=1145/30980, ttl=64 (request in 15370)","172"
"15372","730.155701349","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0612, seq=1145/30980, ttl=64","161"
"15373","730.546596860","-64 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x057f, seq=1062/9732, ttl=64 (no response found!)","172"
"15375","730.548644585","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x057f, seq=1062/9732, ttl=64 (reply in 15376)","161"
"15376","730.558491927","-64 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x057f, seq=1062/9732, ttl=64 (request in 15375)","172"
"15377","730.558919150","-64 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x057f, seq=1062/9732, ttl=64","172"
"15378","730.560566909","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x057f, seq=1062/9732, ttl=64","161"
"15394","731.114756518","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0612, seq=1146/31236, ttl=64 (no response found!)","161"
"15395","731.190577572","-55 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0612, seq=1146/31236, ttl=64 (reply in 15396)","161"
"15396","731.196693991","-63 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0612, seq=1146/31236, ttl=64 (request in 15395)","172"
"15397","731.198793008","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0612, seq=1146/31236, ttl=64","161"
"15398","731.551565316","","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x057f, seq=1063/9988, ttl=64 (no response found!)","162"
"15408","731.600089568","-55 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x057f, seq=1063/9988, ttl=64 (reply in 15409)","161"
"15409","731.607217844","-64 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x057f, seq=1063/9988, ttl=64 (request in 15408)","172"
"15410","731.609317444","-55 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x057f, seq=1063/9988, ttl=64","161"
"15415","732.115860723","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0612, seq=1147/31492, ttl=64 (no response found!)","161"
"15416","732.214600556","-55 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0612, seq=1147/31492, ttl=64 (reply in 15417)","161"
"15417","732.221325221","-64 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0612, seq=1147/31492, ttl=64 (request in 15416)","172"
"15418","732.223131210","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0612, seq=1147/31492, ttl=64","161"
"15419","732.550061112","","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x057f, seq=1064/10244, ttl=64 (no response found!)","162"
"15421","732.624030476","-55 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x057f, seq=1064/10244, ttl=64 (reply in 15422)","161"
"15422","732.632371824","-64 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x057f, seq=1064/10244, ttl=64 (request in 15421)","172"
"15423","732.634319851","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x057f, seq=1064/10244, ttl=64","161"
"15432","733.118771399","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0612, seq=1148/31748, ttl=64 (no response found!)","161"
"15433","733.119835208","-63 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0612, seq=1148/31748, ttl=64 (no response found!)","161"
"15434","733.119884041","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0612, seq=1148/31748, ttl=64 (no response found!)","161"
"15435","733.241463555","-55 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0612, seq=1148/31748, ttl=64 (reply in 15436)","161"
"15436","733.247201122","-64 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0612, seq=1148/31748, ttl=64 (request in 15435)","172"
"15437","733.247549554","-64 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0612, seq=1148/31748, ttl=64","172"
"15438","733.249804947","-55 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0612, seq=1148/31748, ttl=64","161"
"15439","733.552637451","","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x057f, seq=1065/10500, ttl=64 (no response found!)","162"
"15441","733.554350543","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x057f, seq=1065/10500, ttl=64 (reply in 15442)","161"
"15442","733.557203012","-64 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x057f, seq=1065/10500, ttl=64 (request in 15441)","172"
"15443","733.559372637","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x057f, seq=1065/10500, ttl=64","161"
"15458","734.118852247","-59 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0612, seq=1149/32004, ttl=64 (no response found!)","161"
"15459","734.160377074","-55 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0612, seq=1149/32004, ttl=64 (reply in 15460)","161"
"15460","734.166888724","-64 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0612, seq=1149/32004, ttl=64 (request in 15459)","172"
"15461","734.171043033","-55 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0612, seq=1149/32004, ttl=64","161"
"15462","734.553149268","","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x057f, seq=1066/10756, ttl=64 (no response found!)","162"
"15465","734.673024436","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x057f, seq=1066/10756, ttl=64 (reply in 15466)","161"
"15466","734.683648922","-63 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x057f, seq=1066/10756, ttl=64 (request in 15465)","172"
"15467","734.686077124","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x057f, seq=1066/10756, ttl=64","161"
"15476","735.119910235","-61 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0612, seq=1150/32260, ttl=64 (no response found!)","161"
"15477","735.183990113","-56 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0612, seq=1150/32260, ttl=64 (reply in 15478)","161"
"15478","735.192439656","-64 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0612, seq=1150/32260, ttl=64 (request in 15477)","172"
"15479","735.192715643","-64 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0612, seq=1150/32260, ttl=64","172"
"15480","735.193084571","-61 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0612, seq=1150/32260, ttl=64","172"
"15481","735.195347556","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0612, seq=1150/32260, ttl=64","161"
"15482","735.553821280","","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x057f, seq=1067/11012, ttl=64 (no response found!)","162"
"15484","735.557472490","-55 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x057f, seq=1067/11012, ttl=64 (no response found!)","161"
"15485","735.557497865","-55 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x057f, seq=1067/11012, ttl=64 (no response found!)","161"
"15486","735.557513449","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x057f, seq=1067/11012, ttl=64 (no response found!)","161"
"15487","735.557529247","-55 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x057f, seq=1067/11012, ttl=64 (no response found!)","161"
"15488","735.557544072","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x057f, seq=1067/11012, ttl=64 (no response found!)","161"
"15489","735.558103389","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x057f, seq=1067/11012, ttl=64 (reply in 15493)","161"
"15493","735.562330752","-64 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x057f, seq=1067/11012, ttl=64 (request in 15489)","172"
"15494","735.562614556","-64 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x057f, seq=1067/11012, ttl=64","172"
"15496","735.563254256","-61 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x057f, seq=1067/11012, ttl=64","172"
"15498","735.565001619","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x057f, seq=1067/11012, ttl=64","172"
"15509","736.120608234","-60 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0612, seq=1151/32516, ttl=64 (no response found!)","161"
"15510","736.210479563","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0612, seq=1151/32516, ttl=64 (reply in 15511)","161"
"15511","736.362986927","-61 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0612, seq=1151/32516, ttl=64 (request in 15510)","172"
"15512","736.364852994","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0612, seq=1151/32516, ttl=64","161"
"15513","736.555651138","","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x057f, seq=1068/11268, ttl=64 (no response found!)","162"
"15515","736.557640692","-55 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x057f, seq=1068/11268, ttl=64 (reply in 15516)","161"
"15516","736.558125005","-63 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x057f, seq=1068/11268, ttl=64 (request in 15515)","172"
"15517","736.560196078","-55 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x057f, seq=1068/11268, ttl=64","161"
"15529","737.123106179","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0612, seq=1152/32772, ttl=64 (no response found!)","161"
"15530","737.244719629","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0612, seq=1152/32772, ttl=64 (reply in 15531)","161"
"15531","737.251444830","-63 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0612, seq=1152/32772, ttl=64 (request in 15530)","172"
"15532","737.253078738","-55 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0612, seq=1152/32772, ttl=64","161"
"15533","737.557036184","","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x057f, seq=1069/11524, ttl=64 (no response found!)","162"
"15535","737.559092919","-55 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x057f, seq=1069/11524, ttl=64 (reply in 15536)","161"
"15536","737.564346865","-62 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x057f, seq=1069/11524, ttl=64 (request in 15535)","172"
"15537","737.566201520","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x057f, seq=1069/11524, ttl=64","161"
"15547","738.124095352","-61 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0612, seq=1153/33028, ttl=64 (no response found!)","161"
"15548","738.147512803","-55 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0612, seq=1153/33028, ttl=64 (reply in 15549)","161"
"15549","738.150525156","-62 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0612, seq=1153/33028, ttl=64 (request in 15548)","172"
"15550","738.152841787","-55 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0612, seq=1153/33028, ttl=64","161"
"15551","738.561332217","","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x057f, seq=1070/11780, ttl=64 (no response found!)","162"
"15556","738.666648912","-55 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x057f, seq=1070/11780, ttl=64 (reply in 15561)","161"
"15561","738.681002608","-63 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x057f, seq=1070/11780, ttl=64 (request in 15556)","172"
"15562","738.683238313","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x057f, seq=1070/11780, ttl=64","161"
"15563","739.125728461","-61 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0612, seq=1154/33284, ttl=64 (no response found!)","161"
"15564","739.178570346","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0612, seq=1154/33284, ttl=64 (reply in 15565)","161"
"15565","739.186987920","-64 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0612, seq=1154/33284, ttl=64 (request in 15564)","172"
"15566","739.188473789","-55 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0612, seq=1154/33284, ttl=64","161"
"15567","739.560346238","","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x057f, seq=1071/12036, ttl=64 (no response found!)","162"
"15570","739.689488437","-55 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x057f, seq=1071/12036, ttl=64 (reply in 15571)","161"
"15571","739.696245078","-64 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x057f, seq=1071/12036, ttl=64 (request in 15570)","172"
"15572","739.696487063","-64 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x057f, seq=1071/12036, ttl=64","172"
"15573","739.698700571","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x057f, seq=1071/12036, ttl=64","161"
"15585","740.127022840","-60 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0612, seq=1155/33540, ttl=64 (no response found!)","161"
"15586","740.205976609","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0612, seq=1155/33540, ttl=64 (no response found!)","161"
"15587","740.206001295","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0612, seq=1155/33540, ttl=64 (no response found!)","161"
"15588","740.206016545","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0612, seq=1155/33540, ttl=64 (no response found!)","161"
"15589","740.206031452","-53 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0612, seq=1155/33540, ttl=64 (no response found!)","161"
"15590","740.206047520","-53 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0612, seq=1155/33540, ttl=64 (no response found!)","161"
"15591","740.206062924","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0612, seq=1155/33540, ttl=64 (no response found!)","161"
"15592","740.206078762","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0612, seq=1155/33540, ttl=64 (no response found!)","161"
"15593","740.206094269","-55 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0612, seq=1155/33540, ttl=64 (no response found!)","161"
"15594","740.207077285","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0612, seq=1155/33540, ttl=64 (no response found!)","161"
"15595","740.207779879","-53 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0612, seq=1155/33540, ttl=64 (no response found!)","161"
"15596","740.208751704","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0612, seq=1155/33540, ttl=64 (no response found!)","158"
"15597","740.209663811","-50 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0612, seq=1155/33540, ttl=64 (no response found!)","158"
"15598","740.211344785","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0612, seq=1155/33540, ttl=64 (no response found!)","158"
"15599","740.213034129","-52 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0612, seq=1155/33540, ttl=64 (no response found!)","158"
"15600","740.215418696","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0612, seq=1155/33540, ttl=64 (reply in 15601)","158"
"15601","740.235274980","-63 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0612, seq=1155/33540, ttl=64 (request in 15600)","172"
"15602","740.235451372","-63 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0612, seq=1155/33540, ttl=64","172"
"15603","740.235840203","-62 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0612, seq=1155/33540, ttl=64","172"
"15604","740.237997355","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0612, seq=1155/33540, ttl=64","161"
"15605","740.561943802","","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x057f, seq=1072/12292, ttl=64 (no response found!)","162"
"15607","740.620471398","-53 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x057f, seq=1072/12292, ttl=64 (reply in 15611)","161"
"15611","740.628822097","-64 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x057f, seq=1072/12292, ttl=64 (request in 15607)","172"
"15613","740.629621089","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x057f, seq=1072/12292, ttl=64","172"
"15615","740.629896164","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x057f, seq=1072/12292, ttl=64","172"
"15617","740.630459341","-53 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x057f, seq=1072/12292, ttl=64","172"
"15622","741.128251881","-59 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0612, seq=1156/33796, ttl=64 (no response found!)","161"
"15623","741.224929526","-53 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0612, seq=1156/33796, ttl=64 (reply in 15624)","161"
"15624","741.230792611","-63 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0612, seq=1156/33796, ttl=64 (request in 15623)","172"
